timestamp,sat_id,sat_name,latency_ms,station_id,station_name,latitude,longitude,elevation_m,antenna_gain_dBi,f107_flux,ap_index,day_of_week,day_of_month,month,hour,is_weekend,days_since_start,hour_bucket,msg_count_hour,msg_count_sat_hour,rolling_latency_50,inter_arrival_time,cumulative_msg_count
2025-07-21 02:06:27.368064,61680,STARLINK-32412,7.803010341241519,STAT002,"Hawthorne, CA",33.9226,-118.3345,50,48,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,6.773604980679775,17.473536,3981
2025-07-21 02:06:56.258496,59299,STARLINK-31409,6.819484902088691,STAT002,"Hawthorne, CA",33.9226,-118.3345,50,48,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,6.8244101558125605,28.890432,3982
2025-07-21 02:07:00.341760,55358,STARLINK-5622,5.823092281993846,STAT006,"Perth, Australia",-31.9505,115.8605,100,49,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,6.80709681053608,4.083264,3983
2025-07-21 02:07:11.883072,54165,STARLINK-5279,8.857776854382744,STAT003,"Madrid, Spain",40.4314,-3.7026,650,50,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,6.849473081308944,11.541312,3984
2025-07-21 02:07:12.496512,53140,STARLINK-4170,10.64262459409472,STAT003,"Madrid, Spain",40.4314,-3.7026,650,50,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,6.930604739231882,0.61344,3985
2025-07-21 02:07:22.429920,55383,STARLINK-5531,4.711161530437787,STAT001,"Wallops Island, VA",37.9375,-75.4667,6,45,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,6.932049865147238,9.933408,3986
2025-07-21 02:07:27.761664,59158,STARLINK-31297,5.224646625831037,STAT006,"Perth, Australia",-31.9505,115.8605,100,49,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,6.897484144389963,5.331744,3987
2025-07-21 02:07:55.168608,48135,STARLINK-2478,8.076606601557154,STAT006,"Perth, Australia",-31.9505,115.8605,100,49,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,6.884448120021448,27.406944,3988
2025-07-21 02:08:31.189632,53153,STARLINK-4098,4.734249320145761,STAT003,"Madrid, Spain",40.4314,-3.7026,650,50,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,6.862527674337339,36.021024,3989
2025-07-21 02:08:35.757600,47910,STARLINK-2370,5.512657443664683,STAT001,"Wallops Island, VA",37.9375,-75.4667,6,45,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,6.904078436869615,4.567968,3990
2025-07-21 02:09:10.995840,63423,STARLINK-33675,8.6855391465451,STAT001,"Wallops Island, VA",37.9375,-75.4667,6,45,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,6.911945798423737,35.23824,3991
2025-07-21 02:09:51.136416,56108,STARLINK-6081,6.165431632223778,STAT005,"Cape Town, South Africa",-33.9249,18.4241,15,46,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,6.926836861919135,40.140576,3992
2025-07-21 02:09:53.181504,48453,STARLINK-2620,5.828259436164292,STAT002,"Hawthorne, CA",33.9226,-118.3345,50,48,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,6.923774346328477,2.045088,3993
2025-07-21 02:09:56.532960,47383,STARLINK-2103,6.922522988485889,STAT002,"Hawthorne, CA",33.9226,-118.3345,50,48,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,6.935875384499878,3.351456,3994
2025-07-21 02:10:04.983744,63668,STARLINK-11663 [DTC],7.446321559449867,STAT006,"Perth, Australia",-31.9505,115.8605,100,49,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,6.982856877098212,8.450784,3995
2025-07-21 02:10:08.854464,61509,STARLINK-32174,6.9436612976220085,STAT004,"Seongnam, South Korea",37.4138,127.5183,80,47,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,6.912326636411327,3.87072,3996
2025-07-21 02:10:31.131840,53083,STARLINK-4251,7.541415801725245,STAT001,"Wallops Island, VA",37.9375,-75.4667,6,45,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,6.979840747862195,22.277376,3997
2025-07-21 02:10:31.222560,50837,STARLINK-3318,7.912123490498848,STAT003,"Madrid, Spain",40.4314,-3.7026,650,50,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,7.0117964245961995,0.09072,3998
2025-07-21 02:11:01.899744,64190,STARLINK-34214,8.788453333709965,STAT005,"Cape Town, South Africa",-33.9249,18.4241,15,46,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,7.0753276696095915,30.677184,3999
2025-07-21 02:11:09.802752,62434,STARLINK-32674,6.815590613056717,STAT005,"Cape Town, South Africa",-33.9249,18.4241,15,46,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,7.059897003057911,7.903008,4000
2025-07-21 02:11:12.078528,48095,STARLINK-2414,7.4920230511821275,STAT002,"Hawthorne, CA",33.9226,-118.3345,50,48,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,7.08371489390374,2.275776,4001
2025-07-21 02:11:27.144096,56102,STARLINK-6075,10.30486080743592,STAT004,"Seongnam, South Korea",37.4138,127.5183,80,47,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,7.143476431698699,15.065568,4002
2025-07-21 02:11:36.095136,52689,STARLINK-4078,8.09459547472561,STAT006,"Perth, Australia",-31.9505,115.8605,100,49,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,7.272856755525488,8.95104,4003
2025-07-21 02:11:47.699520,63515,STARLINK-33796,6.679849192506882,STAT003,"Madrid, Spain",40.4314,-3.7026,650,50,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,7.373422422631925,11.604384,4004
2025-07-21 02:11:52.566432,45212,STARLINK-1231,5.9258896402054235,STAT001,"Wallops Island, VA",37.9375,-75.4667,6,45,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,7.299928319765498,4.866912,4005
2025-07-21 02:12:30.204864,53132,STARLINK-4063,6.260020980865814,STAT001,"Wallops Island, VA",37.9375,-75.4667,6,45,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,7.258940596682162,37.638432,4006
2025-07-21 02:12:32.190336,48644,STARLINK-2695,7.720070775363784,STAT006,"Perth, Australia",-31.9505,115.8605,100,49,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,7.260475403107865,1.985472,4007
2025-07-21 02:12:32.418432,48121,STARLINK-2462,6.5241771731517435,STAT001,"Wallops Island, VA",37.9375,-75.4667,6,45,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,7.217465320942546,0.228096,4008
2025-07-21 02:12:57.576384,62528,STARLINK-32786,6.444007989881534,STAT004,"Seongnam, South Korea",37.4138,127.5183,80,47,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,7.1601062855323425,25.157952,4009
2025-07-21 02:13:03.102528,59539,STARLINK-31539,11.417565933155359,STAT005,"Cape Town, South Africa",-33.9249,18.4241,15,46,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,7.217825748741781,5.526144,4010
2025-07-21 02:13:06.147264,57751,STARLINK-30370,8.33048637928703,STAT004,"Seongnam, South Korea",37.4138,127.5183,80,47,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,7.203712299451645,3.044736,4011
2025-07-21 02:13:09.781248,53043,STARLINK-4362,8.885336978086231,STAT006,"Perth, Australia",-31.9505,115.8605,100,49,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,7.232145249858591,3.633984,4012
2025-07-21 02:13:10.132896,52621,STARLINK-3984,7.002696037496308,STAT001,"Wallops Island, VA",37.9375,-75.4667,6,45,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,7.249761741133463,0.351648,4013
2025-07-21 02:13:12.376704,46331,STARLINK-1719,6.694696503476731,STAT006,"Perth, Australia",-31.9505,115.8605,100,49,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,7.241301383525142,2.243808,4014
2025-07-21 02:13:17.796576,48130,STARLINK-2472,3.3861525607279783,STAT006,"Perth, Australia",-31.9505,115.8605,100,49,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,7.103591125914152,5.419872,4015
2025-07-21 02:13:34.146912,63411,STARLINK-33647,5.4629768386326205,STAT002,"Hawthorne, CA",33.9226,-118.3345,50,48,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,7.013244982224262,16.350336,4016
2025-07-21 02:13:49.958976,53151,STARLINK-4040,7.7882509688556105,STAT006,"Perth, Australia",-31.9505,115.8605,100,49,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,7.021002618197214,15.812064,4017
2025-07-21 02:13:51.800160,48471,STARLINK-2684,7.184693646307848,STAT005,"Cape Town, South Africa",-33.9249,18.4241,15,46,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,6.943670072617011,1.841184,4018
2025-07-21 02:14:07.776384,64008,STARLINK-34163,7.065528526005457,STAT006,"Perth, Australia",-31.9505,115.8605,100,49,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,7.010407326236572,15.976224,4019
2025-07-21 02:14:31.894944,45375,STARLINK-1302,10.190239725037268,STAT006,"Perth, Australia",-31.9505,115.8605,100,49,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,7.1221349858260865,24.11856,4020
2025-07-21 02:14:38.485536,57141,STARLINK-5357,5.131007630695733,STAT006,"Perth, Australia",-31.9505,115.8605,100,49,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,7.10747146102903,6.590592,4021
2025-07-21 02:14:44.143008,63420,STARLINK-33698,4.53810715243583,STAT001,"Wallops Island, VA",37.9375,-75.4667,6,45,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,7.093985063503351,5.657472,4022
2025-07-21 02:15:11.090304,48452,STARLINK-2703,6.155644985784424,STAT004,"Seongnam, South Korea",37.4138,127.5183,80,47,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,7.102403942479174,26.947296,4023
2025-07-21 02:15:21.955104,55361,STARLINK-5665,6.654613948213452,STAT003,"Madrid, Spain",40.4314,-3.7026,650,50,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,7.074477909650768,10.8648,4024
2025-07-21 02:15:45.581184,53859,STARLINK-4790,9.07442430680936,STAT001,"Wallops Island, VA",37.9375,-75.4667,6,45,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,7.106784679181681,23.62608,4025
2025-07-21 02:16:09.704928,56705,STARLINK-30080,9.593568356212893,STAT001,"Wallops Island, VA",37.9375,-75.4667,6,45,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,7.159804789978898,24.123744,4026
2025-07-21 02:16:11.762976,63558,STARLINK-11657 [DTC],9.356679369082627,STAT005,"Cape Town, South Africa",-33.9249,18.4241,15,46,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,7.194429960160023,2.058048,4027
2025-07-21 02:16:17.033376,58406,STARLINK-30925,8.059968457565617,STAT001,"Wallops Island, VA",37.9375,-75.4667,6,45,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,7.220226462561499,5.2704,4028
2025-07-21 02:16:21.727488,63502,STARLINK-33818,5.55351610753531,STAT002,"Hawthorne, CA",33.9226,-118.3345,50,48,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,7.243979948957738,4.694112,4029
2025-07-21 02:16:34.912128,62015,STARLINK-11396 [DTC],6.977912729740047,STAT001,"Wallops Island, VA",37.9375,-75.4667,6,45,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,7.224083840427645,13.18464,4030
2025-07-21 02:16:35.681952,55354,STARLINK-5649,5.494995068971946,STAT005,"Cape Town, South Africa",-33.9249,18.4241,15,46,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,7.177923534982253,0.769824,4031
2025-07-21 02:16:38.615232,48136,STARLINK-2479,8.884424219903694,STAT004,"Seongnam, South Korea",37.4138,127.5183,80,47,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,7.219222321338553,2.93328,4032
2025-07-21 02:17:00.049344,58595,STARLINK-30857,4.551228809353857,STAT006,"Perth, Australia",-31.9505,115.8605,100,49,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,7.193785051885754,21.434112,4033
2025-07-21 02:17:08.565792,51467,STARLINK-3178,6.747287851305205,STAT003,"Madrid, Spain",40.4314,-3.7026,650,50,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,7.1515752718242025,8.516448,4034
2025-07-21 02:17:10.061376,49732,STARLINK-3246,7.3484143472370675,STAT002,"Hawthorne, CA",33.9226,-118.3345,50,48,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,7.0856910668870485,1.495584,4035
2025-07-21 02:17:12.141024,51121,STARLINK-3399,4.776147145856918,STAT006,"Perth, Australia",-31.9505,115.8605,100,49,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,7.086990779195433,2.079648,4036
2025-07-21 02:17:13.857792,59572,STARLINK-31666,4.997694091832175,STAT006,"Perth, Australia",-31.9505,115.8605,100,49,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,7.082451728515455,1.716768,4037
2025-07-21 02:17:16.481760,61867,STARLINK-32569,6.99289021430937,STAT004,"Seongnam, South Korea",37.4138,127.5183,80,47,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,7.060777400770498,2.623968,4038
2025-07-21 02:17:18.133728,46345,STARLINK-1767,8.063723738630504,STAT006,"Perth, Australia",-31.9505,115.8605,100,49,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,7.127366889140194,1.651968,4039
2025-07-21 02:17:48.111936,53137,STARLINK-4145,4.553637982280313,STAT006,"Perth, Australia",-31.9505,115.8605,100,49,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,7.108186499912506,29.978208,4040
2025-07-21 02:17:49.336224,56003,STARLINK-5789,3.589811616088645,STAT003,"Madrid, Spain",40.4314,-3.7026,650,50,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,7.006271949303377,1.224288,4041
2025-07-21 02:17:50.340192,57135,STARLINK-6127,5.9513994196401985,STAT006,"Perth, Australia",-31.9505,115.8605,100,49,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,7.001991305051706,1.003968,4042
2025-07-21 02:17:52.287648,48648,STARLINK-2521,9.052288323990815,STAT005,"Cape Town, South Africa",-33.9249,18.4241,15,46,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,7.066471882808235,1.947456,4043
2025-07-21 02:17:54.172032,63457,STARLINK-33795,4.695591281984159,STAT005,"Cape Town, South Africa",-33.9249,18.4241,15,46,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,7.021933248678202,1.884384,4044
2025-07-21 02:18:13.704480,58239,STARLINK-30847,10.451679813848944,STAT004,"Seongnam, South Korea",37.4138,127.5183,80,47,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,7.082040413766183,19.532448,4045
2025-07-21 02:18:23.059008,54804,STARLINK-5422,8.875029120016936,STAT005,"Cape Town, South Africa",-33.9249,18.4241,15,46,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,7.120667770214083,9.354528,4046
2025-07-21 02:18:30.053088,53088,STARLINK-4333,5.679237455646165,STAT006,"Perth, Australia",-31.9505,115.8605,100,49,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,7.0834242032925,6.99408,4047
2025-07-21 02:18:31.996224,51472,STARLINK-3415,5.565701125637714,STAT001,"Wallops Island, VA",37.9375,-75.4667,6,45,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,7.036495755995278,1.943136,4048
2025-07-21 02:18:35.935200,59543,STARLINK-31574,7.790046850274191,STAT006,"Perth, Australia",-31.9505,115.8605,100,49,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,7.016527626326563,3.938976,4049
2025-07-21 02:18:37.608768,64191,STARLINK-34222,4.384261518985822,STAT005,"Cape Town, South Africa",-33.9249,18.4241,15,46,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,6.967901044445145,1.673568,4050
2025-07-21 02:18:51.124320,53085,STARLINK-4324,8.92048616450284,STAT001,"Wallops Island, VA",37.9375,-75.4667,6,45,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,6.996470306711559,13.515552,4051
2025-07-21 02:18:51.715296,62448,STARLINK-32719,8.218095096949453,STAT005,"Cape Town, South Africa",-33.9249,18.4241,15,46,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,6.954734992501829,0.590976,4052
2025-07-21 02:19:03.888192,57112,STARLINK-6141,5.129291436433578,STAT005,"Cape Town, South Africa",-33.9249,18.4241,15,46,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,6.895428911735988,12.172896,4053
2025-07-21 02:19:07.946400,52620,STARLINK-3975,9.578757152745798,STAT004,"Seongnam, South Korea",37.4138,127.5183,80,47,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,6.953407070940767,4.058208,4054
2025-07-21 02:19:23.727360,63508,STARLINK-33809,6.473464598902881,STAT002,"Hawthorne, CA",33.9226,-118.3345,50,48,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,6.964358570114716,15.78096,4055
2025-07-21 02:19:26.088672,57144,STARLINK-5150,5.053960922365398,STAT004,"Seongnam, South Korea",37.4138,127.5183,80,47,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,6.940237368944707,2.361312,4056
2025-07-21 02:19:28.222752,49158,STARLINK-3083,5.5647755788659055,STAT006,"Perth, Australia",-31.9505,115.8605,100,49,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,6.897131465014749,2.13408,4057
2025-07-21 02:19:40.715328,63998,STARLINK-34150,4.826763823522283,STAT006,"Perth, Australia",-31.9505,115.8605,100,49,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,6.863183198022162,12.492576,4058
2025-07-21 02:19:45.153696,63442,STARLINK-33762,7.132915360239192,STAT003,"Madrid, Spain",40.4314,-3.7026,650,50,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,6.876961345429314,4.438368,4059
2025-07-21 02:20:05.338464,62065,STARLINK-11474 [DTC],6.224458081631687,STAT005,"Cape Town, South Africa",-33.9249,18.4241,15,46,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,6.773099188398841,20.184768,4060
2025-07-21 02:20:13.714944,63434,STARLINK-33710,10.453560047302854,STAT002,"Hawthorne, CA",33.9226,-118.3345,50,48,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,6.815560661759157,8.37648,4061
2025-07-21 02:20:31.464096,47400,STARLINK-2122,3.780108553754353,STAT004,"Seongnam, South Korea",37.4138,127.5183,80,47,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,6.713456093272519,17.749152,4062
2025-07-21 02:20:55.370112,63500,STARLINK-33838,5.64075669875273,STAT001,"Wallops Island, VA",37.9375,-75.4667,6,45,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,6.686217306497648,23.906016,4063
2025-07-21 02:20:57.899040,62867,STARLINK-32846,6.071639227308488,STAT006,"Perth, Australia",-31.9505,115.8605,100,49,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,6.673756160974283,2.528928,4064
2025-07-21 02:21:02.607840,56100,STARLINK-6076,6.111737201093914,STAT005,"Cape Town, South Africa",-33.9249,18.4241,15,46,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,6.7282678537816025,4.7088,4065
2025-07-21 02:21:04.790304,58405,STARLINK-30952,7.007213880537984,STAT003,"Madrid, Spain",40.4314,-3.7026,650,50,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,6.759152594619709,2.182464,4066
2025-07-21 02:21:29.715840,58453,STARLINK-30957,7.212985915508757,STAT002,"Hawthorne, CA",33.9226,-118.3345,50,48,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,6.747647293552771,24.925536,4067
2025-07-21 02:21:46.816128,52862,STARLINK-4010,9.417385261544258,STAT006,"Perth, Australia",-31.9505,115.8605,100,49,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,6.792301125857501,17.100288,4068
2025-07-21 02:21:49.331232,48138,STARLINK-2481,7.355521140004925,STAT003,"Madrid, Spain",40.4314,-3.7026,650,50,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,6.798100978137489,2.515104,4069
2025-07-21 02:21:56.124000,61202,STARLINK-11309 [DTC],5.928378953148168,STAT001,"Wallops Island, VA",37.9375,-75.4667,6,45,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,6.712863762699708,6.792768,4070
2025-07-21 02:22:06.078144,63640,STARLINK-33859,9.182150591788195,STAT005,"Cape Town, South Africa",-33.9249,18.4241,15,46,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,6.7938866219215575,9.954144,4071
2025-07-21 02:22:25.689216,63517,STARLINK-33803,6.154842305562706,STAT006,"Perth, Australia",-31.9505,115.8605,100,49,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,6.826221324984094,19.611072,4072
2025-07-21 02:22:29.334432,62873,STARLINK-32833,6.888885963033385,STAT006,"Perth, Australia",-31.9505,115.8605,100,49,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,6.840886144529074,3.645216,4073
2025-07-21 02:22:35.839488,58864,STARLINK-31242,5.639169871142975,STAT006,"Perth, Australia",-31.9505,115.8605,100,49,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,6.820577262987664,6.505056,4074
2025-07-21 02:22:50.485152,60418,STARLINK-32236,5.020797689549042,STAT001,"Wallops Island, VA",37.9375,-75.4667,6,45,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,6.739504730642458,14.645664,4075
2025-07-21 02:23:05.828928,58446,STARLINK-30975,7.716400352024254,STAT002,"Hawthorne, CA",33.9226,-118.3345,50,48,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,6.701961370558686,15.343776,4076
2025-07-21 02:23:06.332640,52703,STARLINK-4020,8.24510689782144,STAT001,"Wallops Island, VA",37.9375,-75.4667,6,45,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,6.679729921133461,0.503712,4077
2025-07-21 02:23:10.008960,48124,STARLINK-2465,5.698472070835576,STAT005,"Cape Town, South Africa",-33.9249,18.4241,15,46,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,6.63249999339886,3.67632,4078
2025-07-21 02:23:21.082848,58485,STARLINK-30979,8.83396091059632,STAT001,"Wallops Island, VA",37.9375,-75.4667,6,45,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,6.69810888946008,11.073888,4079
2025-07-21 02:23:50.661024,63554,STARLINK-11680 [DTC],7.209149247543568,STAT003,"Madrid, Spain",40.4314,-3.7026,650,50,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,6.702733619816151,29.578176,4080
2025-07-21 02:23:51.356544,46326,STARLINK-1654,4.111998232241222,STAT006,"Perth, Australia",-31.9505,115.8605,100,49,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,6.675073683081536,0.69552,4081
2025-07-21 02:23:52.300896,57746,STARLINK-30350,8.936255416514484,STAT004,"Seongnam, South Korea",37.4138,127.5183,80,47,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,6.676110307013752,0.944352,4082
2025-07-21 02:24:00.147744,59723,STARLINK-31766,7.959673582001633,STAT004,"Seongnam, South Korea",37.4138,127.5183,80,47,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,6.744279202466707,7.846848,4083
2025-07-21 02:24:01.594080,62862,STARLINK-32864,8.629580835651902,STAT005,"Cape Town, South Africa",-33.9249,18.4241,15,46,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,6.7819250621536415,1.446336,4084
2025-07-21 02:24:21.875616,53179,STARLINK-4276,7.84548928054807,STAT004,"Seongnam, South Korea",37.4138,127.5183,80,47,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,6.791866560819862,20.281536,4085
2025-07-21 02:24:27.777600,48450,STARLINK-2660,6.256631925468759,STAT006,"Perth, Australia",-31.9505,115.8605,100,49,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,6.821476256412098,5.901984,4086
2025-07-21 02:24:28.171584,55959,STARLINK-5929,7.128433268223692,STAT004,"Seongnam, South Korea",37.4138,127.5183,80,47,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,6.864091039939929,0.393984,4087
2025-07-21 02:24:32.638464,61678,STARLINK-32363,5.36760578036472,STAT004,"Seongnam, South Korea",37.4138,127.5183,80,47,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,6.831585351261037,4.46688,4088
2025-07-21 02:24:58.711392,46128,STARLINK-1622,5.78197587949487,STAT002,"Hawthorne, CA",33.9226,-118.3345,50,48,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,6.7859503940783235,26.072928,4089
2025-07-21 02:25:05.664000,51995,STARLINK-3636,7.828611381557527,STAT003,"Madrid, Spain",40.4314,-3.7026,650,50,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,6.851449862063868,6.952608,4090
2025-07-21 02:25:13.915200,64010,STARLINK-34113,8.212186042178413,STAT001,"Wallops Island, VA",37.9375,-75.4667,6,45,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,6.943897350585663,8.2512,4091
2025-07-21 02:25:31.686816,62875,STARLINK-32834,9.317153444412,STAT006,"Perth, Australia",-31.9505,115.8605,100,49,145,5,0,21,7,2,0,14,2025-07-21 02:00:00,360,1,7.011212431081098,17.771616,4092
